ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
SLG,SL Green Realty Corp.,Q1,2024,2024-03-31,0.48058814709760833,1.2417527011323874,0.0040941658137154556,REIT - Office,Real Estate
SLGN,Silgan Holdings Inc.,Q2,2023,2023-06-30,0.5259945411122484,0.3738190379616919,0.01584158415841584,Packaging & Containers,Consumer Cyclical
SLGN,Silgan Holdings Inc.,Q3,2023,2023-09-30,0.53895702929995,0.3917761139012923,0.024314660309892728,Packaging & Containers,Consumer Cyclical
SLGN,Silgan Holdings Inc.,Q4,2023,2023-12-31,0.47128206246659543,0.4008097835909995,0.013568521031207599,Packaging & Containers,Consumer Cyclical
SLGN,Silgan Holdings Inc.,Q1,2024,2024-03-31,0.5123084712621901,0.37742601294254996,0.011016949152542373,Packaging & Containers,Consumer Cyclical
SLM,SLM Corporation,Q2,2023,2023-06-30,0.18816306374640213,0.49229087619904716,0.07110826393337605,Financial - Credit Services,Financial Services
SLM,SLM Corporation,Q3,2023,2023-09-30,0.18841562999955694,0.606012430768584,0.008377760853008377,Financial - Credit Services,Financial Services
SLM,SLM Corporation,Q4,2023,2023-12-31,0.17921177033465266,0.4537212642821347,0.039310716208939146,Financial - Credit Services,Financial Services
SLM,SLM Corporation,Q1,2024,2024-03-31,0.17600284214020287,0.46282679343573296,0.062258687258687266,Financial - Credit Services,Financial Services
SLMBP,SLM Corporation,Q2,2023,2023-06-30,0.18816306374640213,0.17210885951774077,0.024860022396416576,Financial - Credit Services,Financial Services
SLMBP,SLM Corporation,Q3,2023,2023-09-30,0.18841562999955694,0.1523734817309749,0.002106472615855994,Financial - Credit Services,Financial Services
SLMBP,SLM Corporation,Q4,2023,2023-12-31,0.17921177033465266,0.14645582961444883,0.0126890318094907,Financial - Credit Services,Financial Services
SLMBP,SLM Corporation,Q1,2024,2024-03-31,0.17600284214020287,0.14492626809714954,0.019495239534532267,Financial - Credit Services,Financial Services
SLND,"Southland Holdings, Inc.",Q3,2023,2023-09-30,0.27822864281149945,0.0008733173562486464,0.013080724876441515,Engineering & Construction,Industrials
SLND,"Southland Holdings, Inc.",Q4,2023,2023-12-31,0.2661689429740864,0.0010104182128325612,-0.023255813953488372,Engineering & Construction,Industrials
SLND,"Southland Holdings, Inc.",Q1,2024,2024-03-31,0.2591590789104916,0.0010383599017627396,-0.0016966067864271459,Engineering & Construction,Industrials
SLRN,"Acelyrin, Inc.",Q2,2023,2023-06-30,0.001567428148566803,0.5877694828612482,-0.019138755980861247,Biotechnology,Healthcare
SLVM,Sylvamo Corporation,Q2,2023,2023-06-30,0.38257173219978746,0.5319253971545077,0.030350601779173206,"Paper, Lumber & Forest Products",Basic Materials
SLVM,Sylvamo Corporation,Q3,2023,2023-09-30,0.3741472172351885,0.4786979415988511,0.03326950694112015,"Paper, Lumber & Forest Products",Basic Materials
SLVM,Sylvamo Corporation,Q4,2023,2023-12-31,0.35480501392757663,0.4583344191217222,0.024926066751161807,"Paper, Lumber & Forest Products",Basic Materials
SLVM,Sylvamo Corporation,Q1,2024,2024-03-31,0.3721844833750447,0.36651496217969626,0.017708155967989105,"Paper, Lumber & Forest Products",Basic Materials
SM,SM Energy Company,Q2,2023,2023-06-30,0.26450691232858514,0.9080703792886458,0.04142011834319526,Oil & Gas Exploration & Production,Energy
SM,SM Energy Company,Q3,2023,2023-09-30,0.26157895689282185,0.7543937493176084,0.049347258485639686,Oil & Gas Exploration & Production,Energy
SM,SM Energy Company,Q4,2023,2023-12-31,0.253152789544176,0.8307731259928004,0.05675459632294164,Oil & Gas Exploration & Production,Energy
SM,SM Energy Company,Q1,2024,2024-03-31,0.24876774997976075,0.6221823261471722,0.021984435797665368,Oil & Gas Exploration & Production,Energy
SMCI,"Super Micro Computer, Inc.",Q4,2023,2023-06-30,0.07899956704290302,0.1501579086869686,0.014841556357801846,Computer Hardware,Technology
SMCI,"Super Micro Computer, Inc.",Q1,2024,2023-09-30,0.03777010735445917,0.1487404201616796,0.010940919037199124,Computer Hardware,Technology
SMCI,"Super Micro Computer, Inc.",Q2,2024,2023-12-31,0.07115060129509714,0.19992163388508966,0.019345761519521634,Computer Hardware,Technology
SMCI,"Super Micro Computer, Inc.",Q3,2024,2024-03-31,0.21117762020747213,0.09514165405206883,0.007489451476793248,Computer Hardware,Technology
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Q1,2023,2023-06-30,0.09172818559380515,403.25605338892376,7.426666666666667,Banks - Diversified,Financial Services
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Q2,2023,2023-09-30,0.10783920330394683,356.83223315194124,7.182481751824817,Banks - Diversified,Financial Services
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Q3,2023,2023-12-31,0.09862678155167105,366.3631822353594,7.010604453870626,Banks - Diversified,Financial Services
SMFG,"Sumitomo Mitsui Financial Group, Inc.",Q4,2023,2024-03-31,0.11602814922390019,323.1230230850931,3.764499121265378,Banks - Diversified,Financial Services
SMG,The Scotts Miracle-Gro Company,Q3,2023,2023-07-01,0.7394935344827587,0.041692621457596314,0.013558143577264037,Agricultural Inputs,Basic Materials
SMG,The Scotts Miracle-Gro Company,Q4,2023,2023-09-30,0.8469402700881741,-0.09900557364710902,-0.17339716902581181,Agricultural Inputs,Basic Materials
SMG,The Scotts Miracle-Gro Company,Q1,2024,2023-12-30,0.8760259411748876,-0.11334297366202208,-0.023678505919626478,Agricultural Inputs,Basic Materials
SMG,The Scotts Miracle-Gro Company,Q2,2024,2024-03-30,0.774603740889863,-0.061935691546925985,0.038839035333707236,Agricultural Inputs,Basic Materials
SMMT,Summit Therapeutics Inc.,Q2,2023,2023-06-30,0.4518603710631414,0.06829586988979805,-0.008406374501992032,Biotechnology,Healthcare
SMMT,Summit Therapeutics Inc.,Q3,2023,2023-09-30,0.48819549973452464,0.07616580163553947,-0.0160427807486631,Biotechnology,Healthcare
SMMT,Summit Therapeutics Inc.,Q4,2023,2023-12-31,0.5227865128677648,0.042423751971651685,-0.01996168582375479,Biotechnology,Healthcare
SMMT,Summit Therapeutics Inc.,Q1,2024,2024-03-31,0.6195349047691777,0.01623621179835308,-0.01595360824742268,Biotechnology,Healthcare
SMPL,The Simply Good Foods Company,Q3,2023,2023-05-27,0.1766479919961577,0.42410168814950006,0.009925558312655085,Packaged Foods,Consumer Defensive
SMPL,The Simply Good Foods Company,Q4,2023,2023-08-26,0.15626651102197145,0.457952927947271,0.010737086477074869,Packaged Foods,Consumer Defensive
SMPL,The Simply Good Foods Company,Q1,2024,2023-11-25,0.13230789306586718,0.41026521722140513,0.009155645981688708,Packaged Foods,Consumer Defensive
SMPL,The Simply Good Foods Company,Q2,2024,2024-02-24,0.1298320982917405,0.4691414196770285,0.00938833570412518,Packaged Foods,Consumer Defensive
SMR,NuScale Power Corporation,Q2,2023,2023-06-30,0.0,0.2244131465928763,-0.01911764705882353,Renewable Utilities,Utilities
SMR,NuScale Power Corporation,Q3,2023,2023-09-30,0.0,0.28883771117079493,-0.053061224489795916,Renewable Utilities,Utilities
SMR,NuScale Power Corporation,Q1,2024,2024-03-31,0.0,0.25761898571894903,-0.03442622950819672,Renewable Utilities,Utilities
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,Q2,2023,2023-06-30,0.08835542779145038,5.9388435362320715,0.26625560538116594,Asset Management,Financial Services
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,Q3,2023,2023-09-30,0.08783395364121023,6.309491651379436,0.2521840419336051,Asset Management,Financial Services
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,Q4,2023,2023-12-31,0.0939068631233013,5.802607626408511,0.15702479338842976,Asset Management,Financial Services
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,Q1,2024,2024-03-31,0.10363610184693332,5.737195481892351,0.2205663189269747,Asset Management,Financial Services
SMTC,Semtech Corporation,Q1,2024,2023-04-30,0.5615602090219934,0.5956976507004665,-0.023896103896103898,Semiconductors,Technology
SMTC,Semtech Corporation,Q2,2024,2023-07-30,0.6651274426508071,0.19627908229095395,-0.20445205479452055,Semiconductors,Technology
SMTC,Semtech Corporation,Q4,2024,2024-01-28,1.0419855357838301,-0.24646873968367017,-0.5149638802889578,Semiconductors,Technology
SMYIX,Franklin Global Equity Fund Class I,Q1,2023,2023-03-31,0.0,1.1874112544848368,0.08076009501187649,Asset Management - Global,Financial Services
SMYIX,Franklin Global Equity Fund Class I,Q2,2023,2023-06-30,0.0,1.124634731469328,0.0764904386951631,Asset Management - Global,Financial Services
SMYIX,Franklin Global Equity Fund Class I,Q3,2023,2023-09-30,0.0,1.172796242930744,0.05191100969766115,Asset Management - Global,Financial Services
SMYIX,Franklin Global Equity Fund Class I,Q4,2023,2023-12-31,0.0,1.0575678054823014,0.04681069958847736,Asset Management - Global,Financial Services
SN,"SharkNinja, Inc.",Q3,2023,2023-09-30,0.24588393653272614,0.23345209747104187,0.002871024734982332,"Furnishings, Fixtures & Appliances",Consumer Cyclical
SN,"SharkNinja, Inc.",Q4,2023,2023-12-31,0.24980083565859015,0.20783175122047162,0.0068399452804377555,"Furnishings, Fixtures & Appliances",Consumer Cyclical
SN,"SharkNinja, Inc.",Q1,2024,2024-03-31,0.27691238797044787,0.17435465108960183,0.012206427688504327,"Furnishings, Fixtures & Appliances",Consumer Cyclical
SNA,Snap-on Incorporated,Q2,2023,2023-07-01,0.1734067271520248,0.32834999446896207,0.01823963740039477,Manufacturing - Tools & Accessories,Industrials
SNA,Snap-on Incorporated,Q3,2023,2023-09-30,0.17161124269266048,0.3753782523649963,0.01888341543513957,Manufacturing - Tools & Accessories,Industrials
SNA,Snap-on Incorporated,Q4,2023,2023-12-30,0.1698233243648027,0.3464861610846022,0.017426997443560292,Manufacturing - Tools & Accessories,Industrials
SNA,Snap-on Incorporated,Q1,2024,2024-03-30,0.1670449209578964,0.3439010106154286,0.01764041772509173,Manufacturing - Tools & Accessories,Industrials
SNAP,Snap Inc.,Q2,2023,2023-06-30,0.5427415821324268,0.13196810296560044,-0.02027027027027027,Internet Content & Information,Communication Services
SNAP,Snap Inc.,Q3,2023,2023-09-30,0.5381777970854231,0.1720877121650962,-0.025813692480359147,Internet Content & Information,Communication Services
SNAP,Snap Inc.,Q4,2023,2023-12-31,0.5453227871629636,0.08701563477518666,-0.008860011813349083,Internet Content & Information,Communication Services
SNAP,Snap Inc.,Q1,2024,2024-03-31,0.5429940364715188,0.11761590269372593,-0.017272727272727273,Internet Content & Information,Communication Services
SNDR,"Schneider National, Inc.",Q2,2023,2023-06-30,0.048526902003053984,0.5939987271455847,0.015787585217079295,Trucking,Industrials
SNDR,"Schneider National, Inc.",Q3,2023,2023-09-30,0.07041023513743641,0.620037976828096,0.00741839762611276,Trucking,Industrials
SNDR,"Schneider National, Inc.",Q4,2023,2023-12-31,0.08059773545159309,0.6747459091475445,0.006433453960595094,Trucking,Industrials
SNDR,"Schneider National, Inc.",Q1,2024,2024-03-31,0.06682973704900848,0.7536478399868841,0.004959422903516681,Trucking,Industrials
SNDX,"Syndax Pharmaceuticals, Inc.",Q2,2023,2023-06-30,0.004866230815597904,0.27446459078985386,-0.030578117534639276,Biotechnology,Healthcare
SNDX,"Syndax Pharmaceuticals, Inc.",Q3,2023,2023-09-30,0.0046840871290303185,0.354120056799484,-0.05027548209366391,Biotechnology,Healthcare
SNDX,"Syndax Pharmaceuticals, Inc.",Q4,2023,2023-12-31,0.002667732671974938,0.3536275804090758,-0.04627487274409996,Biotechnology,Healthcare
SNDX,"Syndax Pharmaceuticals, Inc.",Q1,2024,2024-03-31,0.002556037626052432,0.2521822082598233,-0.03713411970292704,Biotechnology,Healthcare
SNEX,StoneX Group Inc.,Q3,2023,2023-06-30,0.326374292735637,1.1982976841131083,0.06040086673889491,Financial - Capital Markets,Financial Services
SNEX,StoneX Group Inc.,Q4,2023,2023-09-30,0.29576501798192234,1.0624296708478311,0.037604456824512536,Financial - Capital Markets,Financial Services
SNEX,StoneX Group Inc.,Q1,2024,2023-12-31,0.3536834044603524,0.996456138459595,0.044900446972775294,Financial - Capital Markets,Financial Services
SNEX,StoneX Group Inc.,Q2,2024,2024-03-31,0.6308837862071655,1.1370269547553002,0.03773584905660377,Financial - Capital Markets,Financial Services
SNN,Smith & Nephew plc,Q4,2022,2022-12-31,0.2881798113586193,0.23586614109636,0.003933910306845004,Medical - Devices,Healthcare
SNN,Smith & Nephew plc,Q4,2023,2023-12-31,0.30880144187443676,0.2281514641994173,0.008036739380022962,Medical - Devices,Healthcare
SNOW,Snowflake Inc.,Q1,2024,2023-04-30,0.02486486094515558,0.11095912529735939,-0.004762876777573654,Software - Application,Technology
SNOW,Snowflake Inc.,Q2,2024,2023-07-31,0.04403543309183607,0.09088661028616056,-0.003882730290923414,Software - Application,Technology
SNOW,Snowflake Inc.,Q3,2024,2023-10-31,0.044012709138661406,0.10315204581309775,-0.00447874319575553,Software - Application,Technology
SNOW,Snowflake Inc.,Q4,2024,2024-01-31,0.039147513863819795,0.07169840499649033,-0.002336983916051872,Software - Application,Technology
SNPS,"Synopsys, Inc.",Q2,2023,2023-04-30,0.07046704985898909,0.10235486670042174,0.004816748356072713,Software - Infrastructure,Technology
SNPS,"Synopsys, Inc.",Q3,2023,2023-07-31,0.07753281164169211,0.086753187122753,0.004891545061307084,Software - Infrastructure,Technology
SNPS,"Synopsys, Inc.",Q4,2023,2023-10-31,0.07485562701179342,0.0861670653426973,0.0048994546693933196,Software - Infrastructure,Technology
SNPS,"Synopsys, Inc.",Q1,2024,2024-01-31,0.07190143753813957,0.07901861644074341,0.005322219816699142,Software - Infrastructure,Technology
SNV,Synovus Financial Corp.,Q2,2023,2023-06-30,0.06769789779148307,1.1578248196295617,0.03997170145030067,Banks - Regional,Financial Services
SNV,Synovus Financial Corp.,Q3,2023,2023-09-30,0.04727324720906096,1.1788421418063308,0.02278769464489176,Banks - Regional,Financial Services
SNV,Synovus Financial Corp.,Q4,2023,2023-12-31,0.023768919517079,0.9711082680528932,0.01138256524153248,Banks - Regional,Financial Services
SNV,Synovus Financial Corp.,Q1,2024,2024-03-31,0.04031826124857776,0.9274255471470432,0.02110960757780785,Banks - Regional,Financial Services
SNWV,"SANUWAVE Health, Inc.",Q2,2023,2023-06-30,2.3641714851278848,-0.012276571311681386,-0.0014688601645123386,Medical - Devices,Healthcare
SNWV,"SANUWAVE Health, Inc.",Q3,2023,2023-09-30,1.9529544784190345,-0.011595023631562675,-0.004160125588697017,Medical - Devices,Healthcare
SNWV,"SANUWAVE Health, Inc.",Q4,2023,2023-12-31,1.4250535331905783,-0.007773482125768294,0.0032854209445585215,Medical - Devices,Healthcare
SNWV,"SANUWAVE Health, Inc.",Q1,2024,2024-03-31,1.3235294117647058,-0.005917733799034016,-0.0005635838150289017,Medical - Devices,Healthcare
SNX,TD SYNNEX Corporation,Q2,2023,2023-05-31,0.1467214564321718,1.0197506430055656,0.016238627202579754,Technology Distributors,Technology
SNX,TD SYNNEX Corporation,Q3,2023,2023-08-31,0.14310612527931463,0.910938502951805,0.015018647313778853,Technology Distributors,Technology
SNX,TD SYNNEX Corporation,Q4,2023,2023-11-30,0.15148914347331743,0.941122140260903,0.02134051590179219,Technology Distributors,Technology
SNX,TD SYNNEX Corporation,Q1,2024,2024-02-29,0.14421229560587867,0.895689402902828,0.0188495919160513,Technology Distributors,Technology
SNY,Sanofi,Q2,2023,2023-06-30,0.16774229575678284,0.5727349491573432,0.011242603550295856,Drug Manufacturers - General,Healthcare
SNY,Sanofi,Q3,2023,2023-09-30,,0.5768938158551966,0.019821605550049554,Drug Manufacturers - General,Healthcare
SNY,Sanofi,Q4,2023,2023-12-31,0.14566991396761134,0.6314079722368788,-0.004703870002138123,Drug Manufacturers - General,Healthcare
SNY,Sanofi,Q1,2024,2024-03-31,,0.6698870159277299,0.010351035103510353,Drug Manufacturers - General,Healthcare
SO,The Southern Company,Q2,2023,2023-06-30,0.45505265614516177,0.4302023600537921,0.011793536529330677,Regulated Electric,Utilities
SO,The Southern Company,Q3,2023,2023-09-30,0.45044497943190115,0.47282403296884123,0.021392134276781306,Regulated Electric,Utilities
SO,The Southern Company,Q4,2023,2023-12-31,0.4556774874220382,0.43300559090032775,0.011729323308270678,Regulated Electric,Utilities
SO,The Southern Company,Q1,2024,2024-03-31,0.46564373394233516,0.4354175629875428,0.015370840173108491,Regulated Electric,Utilities
SOAR,"Volato Group, Inc.",Q3,2023,2023-09-30,0.01937765187824086,0.014423447252399857,-0.0026443202979515826,"Airlines, Airports & Air Services",Industrials
SOAR,"Volato Group, Inc.",Q1,2024,2024-03-31,0.5316845625770111,0.00642851924903207,-0.20107744107744108,"Airlines, Airports & Air Services",Industrials
SOFI,"SoFi Technologies, Inc.",Q2,2023,2023-06-30,0.25862704418673604,0.7141266011980697,-0.007194244604316546,Financial - Credit Services,Financial Services
SOFI,"SoFi Technologies, Inc.",Q3,2023,2023-09-30,0.22750495734859083,0.7070783177701938,-0.03629536921151439,Financial - Credit Services,Financial Services
SOFI,"SoFi Technologies, Inc.",Q4,2023,2023-12-31,0.19041858817754018,0.5799259652791527,0.004020100502512563,Financial - Credit Services,Financial Services
SOFI,"SoFi Technologies, Inc.",Q1,2024,2024-03-31,0.11138531695125753,0.8452299185232729,0.01081081081081081,Financial - Credit Services,Financial Services
SOJC,The Southern Company JR 2017B NT 77,Q2,2023,2023-06-30,0.45505265614516177,1.2652212652212653,0.034684684684684684,Regulated Electric,Utilities
SOJC,The Southern Company JR 2017B NT 77,Q3,2023,2023-09-30,0.45044497943190115,1.4078156042879217,0.06369426751592357,Regulated Electric,Utilities
SOJC,The Southern Company JR 2017B NT 77,Q4,2023,2023-12-31,0.4556774874220382,1.308857808857809,0.035454545454545454,Regulated Electric,Utilities
SOJC,The Southern Company JR 2017B NT 77,Q1,2024,2024-03-31,0.46564373394233516,1.2853449733830506,0.04537444933920705,Regulated Electric,Utilities
SOJD,Southern Company (The) Series 2,Q2,2023,2023-06-30,0.45505265614516177,1.3701420530688824,0.037560975609756096,Regulated Electric,Utilities
SOJD,Southern Company (The) Series 2,Q3,2023,2023-09-30,0.45044497943190115,1.508321075250209,0.06824146981627296,Regulated Electric,Utilities
SOJD,Southern Company (The) Series 2,Q4,2023,2023-12-31,0.4556774874220382,1.3937498448631072,0.0377541142303969,Regulated Electric,Utilities
